"exp","id","block","trial","isold","condition1","condition2","rating","excluding"
"RSP2012_e1","RSP2012_e1_68",5,8,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_68",5,9,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,10,1,"Faces","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_68",5,11,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,12,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_68",5,13,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,14,1,"Faces","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_68",5,15,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,16,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_68",5,17,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",5,18,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_68",5,19,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,20,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,21,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",5,22,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_68",5,23,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",5,24,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",5,1,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_69",5,2,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_69",5,3,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",5,4,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",5,5,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",5,6,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",5,7,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,8,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",5,9,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",5,10,1,"Faces","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_69",5,11,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,12,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",5,13,1,"Faces","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,14,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_69",5,15,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,16,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",5,17,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",5,18,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",5,19,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",5,20,1,"Faces","Dur64ms",1,"Include"
"RSP2012_e1","RSP2012_e1_69",5,21,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,22,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,23,1,"Faces","Dur512ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",5,24,1,"Faces","Dur512ms",1,"Include"
"RSP2012_e1","RSP2012_e1_70",5,1,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",5,2,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",5,3,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",5,4,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",5,5,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",5,6,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",5,7,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",5,8,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",5,9,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",5,10,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",5,11,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",5,12,1,"Faces","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_70",5,13,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_70",5,14,1,"Faces","Dur128ms",5,"Include"
"RSP2012_e1","RSP2012_e1_70",5,15,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_70",5,16,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_70",5,17,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_70",5,18,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_70",5,19,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_70",5,20,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_70",5,21,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_70",5,22,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",5,23,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",5,24,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,1,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,2,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_71",5,3,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,4,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",5,5,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",5,6,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_71",5,7,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_71",5,8,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_71",5,9,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,10,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_71",5,11,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_71",5,12,1,"Faces","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,13,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,14,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_71",5,15,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",5,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,17,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",5,18,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",5,19,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",5,20,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_71",5,21,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_71",5,22,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_71",5,23,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_71",5,24,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_67",6,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,3,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,4,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,5,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,6,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,7,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,9,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,10,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,11,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_67",6,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,13,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,14,1,"Scenes","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_67",6,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,16,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_67",6,17,0,"Scenes","New",5,"Include"
"RSP2012_e1","RSP2012_e1_67",6,18,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,19,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,20,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,21,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",6,22,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",6,23,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_67",6,24,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_68",6,4,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",6,5,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,6,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",6,7,1,"Scenes","Dur256ms",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,9,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,10,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,11,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_68",6,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,13,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,14,1,"Scenes","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_68",6,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,16,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",6,18,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,19,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,20,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,21,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",6,22,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",6,23,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_68",6,24,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",6,2,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",6,3,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,4,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",6,5,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,6,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,7,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,9,1,"Scenes","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,10,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,11,1,"Scenes","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,13,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,14,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_69",6,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",6,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",6,17,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,18,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,19,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,20,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,21,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",6,22,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",6,23,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",6,24,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_70",6,1,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,2,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,3,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,4,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,5,1,"Scenes","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",6,6,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,7,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",6,8,1,"Scenes","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",6,9,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",6,10,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_70",6,11,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_70",6,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",6,13,1,"Scenes","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_70",6,14,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",6,15,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,16,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_70",6,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,18,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",6,19,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",6,20,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",6,21,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",6,22,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",6,23,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_70",6,24,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_71",6,1,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",6,2,0,"Scenes","New",5,"Include"
"RSP2012_e1","RSP2012_e1_71",6,3,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_71",6,4,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",6,5,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,6,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",6,7,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,9,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",6,10,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",6,11,1,"Scenes","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_71",6,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,13,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",6,14,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,15,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",6,16,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_71",6,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",6,18,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_71",6,19,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,20,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,21,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",6,22,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",6,23,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_71",6,24,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_67",7,1,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,2,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_67",7,3,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",7,4,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",7,5,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,6,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",7,7,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",7,8,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,9,1,"Faces","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_67",7,10,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",7,11,1,"Faces","Dur128ms",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,12,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_67",7,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_67",7,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_67",7,15,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_67",7,16,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_67",7,17,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_67",7,18,1,"Faces","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_67",7,19,1,"Faces","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,20,1,"Faces","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_67",7,21,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,23,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_67",7,24,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,1,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,2,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_68",7,3,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_68",7,4,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,5,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,6,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,7,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,8,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,9,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,10,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,11,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_68",7,12,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_68",7,13,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",7,14,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_68",7,15,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",7,17,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,18,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_68",7,19,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_68",7,20,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_68",7,21,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_68",7,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,23,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_68",7,24,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",7,1,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",7,2,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",7,3,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_69",7,4,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",7,6,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,7,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,8,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",7,9,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,10,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,11,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_69",7,12,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,13,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",7,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_69",7,15,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_69",7,16,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",7,17,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_69",7,18,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_69",7,19,1,"Faces","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",7,20,1,"Faces","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_69",7,21,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",7,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",7,23,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_69",7,24,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,1,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,2,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_70",7,3,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",7,4,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",7,5,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_70",7,6,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",7,7,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",7,8,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,9,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",7,10,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",7,11,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,12,1,"Faces","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_70",7,13,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_70",7,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,15,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_70",7,16,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_70",7,17,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_70",7,18,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,19,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_70",7,20,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_70",7,21,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_70",7,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_70",7,23,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_70",7,24,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_71",7,1,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",7,2,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",7,3,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_71",7,4,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",7,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_71",7,6,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",7,7,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",7,8,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_71",7,9,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",7,10,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_71",7,11,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_71",7,12,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_71",7,13,0,"Faces","New",3,"Include"
